place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,bd0e91c9ee5e4112976e1bf7c9160fc4,5,Luxury buffet,4 days ago,,,,,0,40,6,True,Food,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,4a23bdb9cf6f9f402b17d5c44b24ade4,5,Best Hotel Restaurant food Ive ever tried. Highly recommend and will be returning.,a week ago,,,,,0,3,,False,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,d52a52db1c0c8ed36eb661388b5cfdc6,3,The serving staff are all friendly. Its a buffet restaurant. It is very inconvenient to have food handed out to you one by one. The staff who serve the food are also unfriendly and seem annoying. I hope they change to self-service like other buffet restaurants. How to do it during corona times Why dont you change it because its inconvenient for both employees and customers?,a week ago,,,,,1,14,,True,. . .                            . ?,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,b034c35603b7218f95128d37a81f9441,5,Food and service good. First time there,2 weeks ago,,,,,0,24,16,True,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,bcd7cc58a1fe8b683f7c3723cdb9521f,5,,3 weeks ago,,,,,0,,,,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,d8f8a47a5b1b28cb47bfe73dac84add3,5,,a month ago,,,,,0,94,,True,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,dfde75d30679aaf3efc6290c1c7c0112,4,,a month ago,,,,,0,280,197,True,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,72dd454d819529dbe6dae6cb014125d6,5,One of the best buffets in Guam Wheelchair accessibility: Ramps and parking available Food : 5/5 |,a month ago,,,,,0,26,161,True,Food,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,ee0a5d643bfb3094c4fa9df0caf517b8,4,,a month ago,,,,,0,10,55,False,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,d2bd1bcf7b91471cbb7a29bb05992953,1,I wasnt so sure why this place was highly recommended. The table I was sitting was shaking and the drinks(juice) were very watery. Meat was cold and fruits were very unsweetened. I wouldnt spend 100 some dollars on food like these...,a month ago,,,,,0,271,45,True,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,ea5e301df24671d49780a7470880a2fa,5,,a month ago,,,,,0,27,127,True,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,50828bcf33372c5b4d3b4901cc8ec658,3,A buffet with good value compared to Korea,a month ago,,,,,0,201,130,True,Food,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,1cdf8786487a8e8ac788503442bd96a9,4,,a month ago,,,,,0,2,,False,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,7ca1ed30453a4576647627999495e437,4,,a month ago,,,,,0,5,,False,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,88f4a5ab755403e44ee04821ea076d30,5,"I reserved a seat on the official website the morning of the day. When I told them I was staying at Hotel Nikko, they gave me a small discount because it was an affiliated group! It was a very luxurious space and it was wonderful Its a buffet, but the food is served by the staff behind a glass, so you have to line up. Drinks are ordered from the staff at your seat. I think its a good deal for people who drink alcohol because its all-you-can-drink! The food was plentiful and the meat and cheese were especially delicious! It was interesting to see around 5 happy birthday celebrations during my 2 hour stay.Its a great restaurant for special occasions! (     )",2 months ago,,,,,1,62,219,True,2                             5                                  (     ),
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,5b9e61aebb92fe721246c67fa1463513,3,"Tsubaki, its okay",2 months ago,,,,,0,116,57,False,Food,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,a4aff94084fcf8c971568847c98d6b06,4,"All the food was delicious. The beer was similar to wheat beer and was delicious, and most of all, I felt good because the staff responded with a friendly smile. The fountain show was also nice. This is a place I want to visit again.",2 months ago,,,,,0,31,147,False,".                    ,                                       .          .             .",
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,99265d2729bb7041aedf5df29660c4c5,3,,2 months ago,,,,,0,,,,,
ChIJBfQ-_s2DH2cRKSFLU2leTck,Casa Oceano,741d191c384659e434865054a96ed3b2,2,"Although it is called a buffet, all the dishes are served by the staff, so you cannot eat them freely. I think it would be inconvenient if you cant speak English at all or are reluctant to do so. Dinner is $60 for adults, and with unlimited beer and wine and no time limit, the price feels like a good deal. The wine is in the $20 class bottle (the bubbles are cheap ones from Wolf Blass). I get the impression that more locals use it on sunny days than Japanese or Koreans, so it has a foreign feel and is lively. However, the food cannot be described as delicious. I get the impression that it is made with extremely cheap ingredients. Moreover, we dont have enough staff, so you have to wait and line up for anything. This restaurant is not suitable for people like me who think that the good thing about a buffet is that there is no service, but you can eat as much food as you like at a good value.",2 months ago,,,,,0,89,1,True,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,40d64447b64455066e3b83528281938a,5,,2 months ago,,,,,0,1,,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,accb8aae673f06f067d6c0ff123c19b3,5,,6 months ago,,,,,0,,,,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,53c83131ce526e0a0d397ebf5164248a,5,,10 months ago,,,,,0,,,,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,e9b564a6228f95635afe78737c2307d4,5,,a year ago,,,,,0,3,,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,69e2a4ceb3df2e6d42107d2662bfab15,3,,a year ago,,,,,0,13,66,True,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,73f0dd111591d25507e42d801c803779,5,,a year ago,,,,,0,2,,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,67a861e0639c6b49458e3f104e25f720,4,,a year ago,,,,,0,2,,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,bb06675e0ad25161e48706c34b88ad8f,5,,a year ago,,,,,0,,,,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,c22c47b86ca2e752efd6aa94718204f9,5,,a year ago,,,,,0,18,16,True,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,1743cea18e3629d987f7c3fc72c980ac,5,,a year ago,,,,,0,21,,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,575391af8e731453b7443ee57403a225,4,,a year ago,,,,,0,2,2,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,bb572545fa5074d084e07f0c9b0d292b,3,,a year ago,,,,,0,9,,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,0d12bbf7ad90f75cfd5f94e40756a8ce,5,,2 years ago,,,,,0,15,49,False,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,45bae4a8a403c15f6e93689aef8dfa04,3,"We ordered gnocchi,... and there was a confusion, we complained and they changed us to ravioli, everything was fine, good vibes,",2 years ago,,,,,0,267,53,True,"Pedimos noquis,.. y hubo una confusion, reclamamos y nos cambiaron a ravioles, todo bien, buena onda ,",
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,45f16c7d053675697a31464dde339835,5,"The food excellent. The group Los Amigos made us dance after dinner. The bowling sector is also ideal for youth, with an external patio, a safe and quiet place.",2 years ago,,,,,0,93,209,True,"La comida excelente. El grupo Los Amigos desp de cenar nos hizo bailar. Tbn el sector boliche ideal para la juventud, con patio externo un lugar seguro y tranquilo",
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,00240f5cb810c8f41f570e7edcd24734,5,"Excellent place, food 10 points, the best is the mila sandwich with fries, literally 50cm, and those who serve you 10 points",2 years ago,,,,,0,5,1,False,"Excelente lugar,comida 10 puntos,lo mejor el sandwich de mila con fritas,50cm literal,y los que te atienden 10 puntos",
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,87f7064a172149e3cc4be22f209474f8,5,Very good service and very delicious empanadas!! Good price.,2 years ago,,,,,0,231,28,False,Muy buena atencion y muy ricas las empanadas!! Buen precio.,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,7e760040f85c986125e8b93091bcd9b8,5,Very good service and food,2 years ago,,,,,0,20,,False,Muy buena atencion y comida,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,c0f7981230270a24db874122290732ba,5,,2 years ago,,,,,0,,,,,
ChIJx-8UYkhTBJYRt1QJ8bDA2ys,Freedom Resto/Bar/Cafeteria,7dd1895985d91ab91ebb53c892fa5044,4,,2 years ago,,,,,0,4,,False,,
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,2f6f45b2c02b2f255eb55d0a532a2981,5,Spectacular views,a month ago,,,,,0,26,16,True,Vistas espectaculares,
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,2be160c605c3343d26d78f3a8b8c5d34,5,"Walking to the refuge takes approximately 1 hour 40 minutes, leaving the car at the gate. First you reach the Habsburg stone and continuing a little further to the refuge where you can see Chile. The road is a car road with some steep sections, with an intermediate difficulty. But its really worth it. The view is unique. You can climb to the top of the stone via metal stairs. The refuge is a restaurant that operates in high season, two nights a week, and reservations are made at the golf bar on the 9th hole, at least a week in advance. There is a set menu, one night lamb and another night fondue, it includes wine and soft drinks and dessert. The quality is incredible although with high prices that are really worth it. Arelauquen takes you by 4x4 from the 9th hole in summer and by snowmobile in winter.",3 months ago,,Thank you very much for your review! Activities in the summer season are only available for groups (minimum 16 people) with prior reservation.,3 months ago,,1,17,2,True,"Ir caminando al refugio se tarda 1 hora 40 min aproximadamente dejando el auto en la tranquera. Primero se llega a la piedra de Habsburgo y siguiendo un poco mas al refugio donde se puede ver Chile. El camino es un camino de auto con algunos tramos empinados, con una dificultad intermedia. Pero vale la pena realmente. La vista es unica   Se puede subir a la punta de la piedra por unas escalinatas de metal. El refugio es un restaurante que funciona en temporada alta, dos noches a la semana, y se reserva en el bar del golf del hoyo 9, con una semana minimo de anticipacion. Hay menu fijo, una noche cordero y otra fondue, incluye vino y gaseosas y postre. La calidad es increible aunque con precios elevados que realmente lo valen. Arelauquen te lleva con 4x4 desde el hoyo 9 en verano y con moto de nieve en invierno.",!Muchas gracias por su resena! Las actividades en la temporada de verano estan disponibles solamente para grupos (minimo  16 personas) con reserva previa.
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,5f338f114b2c01fe4a0351c461306ddf,5,"We took the snowmobile tour, leaving from El Refugio. The service was wonderful, with a van that picks you up at the hotel, then stops for an Argentine ride, then we go out in a 4x4 to the motorbikes, going up to a tavern at the top of the mountain (Cero Otto) where we can drink wine and served with fondue cheese and then chocolate.",4 months ago,,,,,0,725,2088,True,"Fizemos o passeio de snowmobile, saindo do El Refugio. O atendimento foi maravilhoso,  com van que busca no hotel, depois para para uma picada Argentina,  em seguida saimos em um 4x4 ate as motos, subindo ate uma taberna no alto da montanha ( Cero Otto) onde podemos tomar vinho e servido com fondue de queijo e depois de chocolate.",
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,e895197e924268d0dd6777fd9e113cbc,5,Beautiful experience without a doubt,4 months ago,,,,,0,45,49,True,Hermosa experiencia sin duda,
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,31a50945833c579e39092da283bb0dc8,5,,4 months ago,,,,,0,30,15,True,,
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,56c83222e7410753d2ec9ff0d016821c,5,"Excellent service, the guys are very friendly. Abundant dishes, the trout ravioli, are excellentssss",5 months ago,,,,,0,5,2,False,"Excelente atencion, los chicos son muy amables. Platos abundantes, los ravioles de trucha, son excelentesssss",
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,9ba1559121b988357b8719b9930d92bc,1,"Reason for my low grade: disregard for human beings. Read with attention. We booked the tour and the transfer is included. On the way back, it was snowing a lot (and I questioned whether they would continue the tour even in adverse weather conditions - a lot of snow was forecast). Our house was 350 meters from the main route, along a dirt road. The transfer driver told us to get out of the van and said we had to walk home. Thats right, walking! Under heavy snow, in the dark, on a dirt road. My parents are over 70 and had a really hard time. We feel abandoned to our own devices. The biggest absurdity Ive ever seen in an experience that is so unique and expensive. As if snow were a surprise in Bariloche... transfers should take place in 4x4 vehicles suitable for the citys conditions. The tour is beautiful, but I cant recommend anyone going through a disastrous experience like the one we went through. Bad memory!",5 months ago,,,,,0,4,,False,"Motivo da minha nota baixa: descaso com o ser humano. Leia com atencao. Contratamos o passeio e o transfer esta incluso. No retorno, estava nevando muito (sendo que questionei se mantinham o passeio mesmo em condicoes de tempo adversas - havia previsao de muita neve). Nossa casa ficava a 350 metros da ruta principal, por uma estrada de chao batido. O motorista do transfer nos mandou descer da van e disse que tinhamos que ir caminhando pra casa. Isso mesmo, caminhando! Sob forte nevasca, no escuro, por dentro de uma estrada de chao batido. Meus pais tem mais de 70 anos e tiveram muita dificuldade. Nos sentimos abandonados a propria sorte. O maior absurdo que ja vi numa experiencia que e tao unica e cara. Como se neve fosse uma surpresa em Bariloche  os transfers deveriam se realizar em veiculos 4x4 adequados as condicoes da cidade. O passeio e lindo, mas nao posso recomendar a ninguem passar por uma experiencia desastrosa como a que passamos. Pessima recordacao!",
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,5d894d284d4c6ce874e8d85a92917110,1,"Expensive value for an elegant dinner, but they serve fundi with sausages and leeks.",5 months ago,,,,,0,5,5,False,"Valor carissimo para um passei com jantar elegante, mas servem fundi com salsichas e alho poro.",
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,2096d1e5e7d7d029bbff25b08e2c2e08,1,"People on motorbikes were extremely impatient with tourists who wanted to take photos. Although the service from the girls at the fondue was good, the fondue proved to be very precarious (especially considering the amount paid)... cheese fondue accompanied by apple, sausage and ham... bad! If they promise a sunset view, dont believe it, many of those who were there went just because of that and felt frustrated. As for snow for motorcycles, ask well in advance what it will be like (if there will be little snow and such, which is what reduces the ride time)",5 months ago,,"We are sorry that you were not satisfied with your experience! The sunset, or better explained, the sunset, can only be seen on the first shift of the tour, which leaves the hotel at 5:00 pm, and as you went on the second shift, it is really impossible. We leave our contact details if you want to send opinions and suggestions +5492944285846 Your opinion is very important to us!",5 months ago,,0,4,,False,"Pessoas das motos extremamente sem paciencia com os turistas que queriam tirar fotos. Em que pese o atendimento das garotas no fondue tenha sido bom, o fondue se mostrou bem precario (principalmente, considerando o valor pago)   foundue de queijo acompanhado por maca, salsicha e presunto ruim! Se prometerem vista do por do sol, nao acreditem, muitos dos que estava la, foram so por isso e se sentiram frustrados. Quanto a neve para as motos, pergunte bem antes como sera (se vai ter pouca neve e tal, que e o que diminui o tempo de passeio)","Sentimos muito que nao estiveram satisfeitos com a experiencia!  O por do sol, ou melhor explicado, o atardecer so pode ser visto no primeiro turno do passeio que tem saida do hotel as 17:00hs, e como voces foram no segundo turno e realmente impossivel. Deixamos nosso contato caso o senhor queira enviar opinioes e sugestoes +5492944285846 Sua opiniao e muito importante pra nos!"
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,afc7c47d8846e025254e05add3ded415,1,Impossible to make a reservation. They dont answer the phone. Terrible service,6 months ago,,Good afternoon! For the tour we request advance reservation and we are at your disposal by WhatsApp +5492944285846. We hope to welcome you to our mountain refuge soon!,6 months ago,,0,10,,False,Imposible hacer una reserva. No atienden el telefono. Pesimo servicio,Buenas tardes! Para el paseo solicitamos reserva anticipada y estamos a su disposicion por WhatsApp +5492944285846. Esperamos recibirlos en nuestro Refugio de montana pronto!
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,7cba72380001a19f07cb3b9e87453c39,1,Terrible service,6 months ago,,,,,0,30,,False,Pesimo servicio,
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,1d456b1ec9e812155d922f18edff43aa,5,,6 months ago,,,,,0,276,1304,True,,
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,3a83ba25dd9c2e3a05b9a38055061158,4,"Most beautiful view of Bariloche!!!!! Unforgettable!!! All staff very kindly!!! Worth the experience!!! They could invest more in the quality of the fondue, especially the chocolate one leaves a lot to be desired.",6 months ago,,,,,0,40,13,True,"Vista mais linda de Bariloche !!!!! Inesquecivel!!! Toda equipe muito atenciosamente!!!! Vale a experiencia!!! Poderiam investir mais na qualidade do fondue, principalmente o de chocolate deixa muito a desejar.",
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,dece53db94c75684761d994d2f9616d0,5,"Place with beautiful view and good food. I booked the tour with an agency, which includes snowmobiling. Expensive, but worth the experience.",6 months ago,,,,,0,92,650,True,"Lugar com vista linda e boa comida. Agendei o passeio com uma agencia, que inclui andar de motoneve. Caro, mas vale a experiencia.",
ChIJr64vCQlwGpYRUJD8_J4UZDM,El Refugio en Arelauquen,c8e4c95ef7e4b47cf6dd38decaf0fc84,5,"Its the best tour to do in Bariloche. Simply unforgettable. You will have a lot of fun, the tour lasts three to three and a half hours including: the 4x4 trail, the snowmobile section and dinner at the refuge, where a delicious fondue is served. Bariloche tour El Refugio is unmissable.",6 months ago,,Thank you very much! It was a pleasure to welcome you to our Refugio,6 months ago,,0,553,701,True,"E o melhor passeio para fazer em Bariloche. Simplesmente inesquecivel.  Voce vai se divertir muito, o passeio tem duracao de tres a tres horas e meia incluindo: a trilha de 4x4, o trecho de moto de neve e o jantar no refugio, onde e servido um delicioso  fondue. Bariloche passeio El Refugio e imperdivel.",Muito obrigada! Foi um prazer receber voces no nosso Refugio
